Time(s),Bus Voltage(V),Shunt Voltage(mV),Current(mA),Power(mW)
75408.44802880287,4.676,0.79,91.0,420.0
75409.45524048805,4.672,0.93,95.0,460.0
75410.45918703079,4.676,0.79,78.0,360.0
75411.46676850319,4.676,0.78,75.0,360.0
75412.4706993103,4.672,0.94,94.0,420.0
75413.47795772552,4.672,0.76,89.0,420.0
75414.48154783249,4.672,0.88,100.0,460.0
75415.4888381958,4.668,0.9,89.0,420.0
75416.49612808228,4.68,0.78,88.0,420.0
75417.49995326996,4.668,0.79,95.0,460.0
75418.50747489929,4.676,0.89,77.0,360.0
75419.51086091995,4.676,0.78,81.0,400.0
75420.51786351204,4.672,0.92,95.0,460.0
75421.5231089592,4.672,0.91,78.0,360.0
75422.52933049202,4.676,0.87,83.0,400.0
75423.53647017479,4.672,0.93,92.0,420.0
75424.54044556618,4.676,0.81,80.0,360.0
75425.54792404175,4.676,0.76,77.0,360.0
75426.55197119713,4.672,0.94,95.0,460.0
75427.55900788307,4.676,0.81,78.0,360.0
75428.56328105927,4.672,0.9,93.0,420.0
75429.56983733177,4.672,0.91,91.0,420.0
75430.57712769508,4.68,0.78,79.0,360.0
75431.5812652111,4.676,0.76,77.0,360.0
75432.58878493309,4.672,0.97,94.0,420.0
75433.59261965752,4.676,0.77,77.0,360.0
75434.59923434258,4.676,0.78,80.0,360.0
75435.60703992844,4.672,0.94,90.0,420.0
75436.61054420471,4.676,0.78,78.0,360.0
75437.61739063263,4.672,0.83,76.0,360.0
75438.62268066406,4.668,0.92,92.0,420.0
75439.62926149368,4.672,0.94,95.0,460.0
75440.63321137428,4.676,0.78,79.0,360.0
75441.64074730873,4.672,0.78,91.0,420.0
75442.64713716507,4.668,0.96,96.0,460.0
75443.65127253532,4.676,0.8,75.0,360.0
75444.65887522697,4.668,0.92,96.0,460.0
75445.66247797012,4.672,0.89,92.0,420.0
75446.669662714,4.672,0.82,76.0,360.0
75447.67429113388,4.668,1.0,98.0,460.0
75448.68098473549,4.672,0.92,93.0,420.0
75449.68766069412,4.676,0.78,83.0,400.0
75450.69210124016,4.672,0.94,93.0,420.0
75451.69950056076,4.672,0.82,78.0,360.0
75452.7039783001,4.676,0.77,82.0,400.0
75453.71067500114,4.668,0.95,93.0,420.0
75454.71479129791,4.668,0.92,94.0,420.0
75455.72177886963,4.676,0.79,78.0,360.0
75456.72832798958,4.672,0.91,93.0,420.0
75457.73340034485,4.672,0.77,79.0,360.0
75458.73952770233,4.676,0.79,80.0,360.0
75459.74397540092,4.668,0.92,93.0,420.0
75460.75130057335,4.68,0.79,80.0,360.0
75461.7557823658,4.676,0.76,77.0,360.0
75462.76210856438,4.668,0.96,91.0,420.0
75463.76948285103,4.676,0.76,77.0,360.0
75464.77364635468,4.68,0.81,79.0,360.0
75465.78064441681,4.668,0.92,90.0,420.0
75466.78526496887,4.676,0.77,77.0,360.0
75467.79192185402,4.676,0.77,84.0,400.0
75468.7962732315,4.672,0.93,91.0,420.0
75469.80263733864,4.676,0.76,79.0,360.0
75470.80947184563,4.672,0.82,96.0,460.0
75471.8138949871,4.668,0.91,91.0,420.0
75472.82124185562,4.676,0.83,87.0,400.0
75473.82542967796,4.672,0.76,90.0,420.0
75474.83250141144,4.672,0.95,94.0,420.0
75475.83646965027,4.672,0.79,79.0,360.0
75476.84380316734,4.668,0.95,94.0,420.0
75477.85121488571,4.668,0.94,96.0,460.0
75478.85525941849,4.672,0.8,77.0,360.0
75479.86233448982,4.668,0.96,94.0,420.0
75480.86653780937,4.672,0.93,91.0,420.0
75481.87330508232,4.676,0.79,77.0,360.0
75482.87773990631,4.672,0.81,80.0,360.0
75483.88422656059,4.672,0.89,92.0,420.0
75484.89135813713,4.676,0.79,80.0,360.0
75485.8954501152,4.668,0.9,92.0,420.0
75486.90289711952,4.672,0.92,92.0,420.0
75487.90707302094,4.672,0.81,82.0,400.0
75488.91341090202,4.676,0.81,78.0,360.0
75489.91849708557,4.672,0.9,91.0,420.0
75490.92557001114,4.676,0.79,78.0,360.0
75491.93190217018,4.676,0.79,77.0,360.0
75492.93612074852,4.672,0.93,93.0,420.0
75493.9435684681,4.676,0.75,80.0,360.0
75494.94785690308,4.672,0.83,82.0,400.0
75495.95433688164,4.672,0.91,89.0,420.0
75496.95860600471,4.676,0.78,77.0,360.0
75497.96597743034,4.672,0.8,93.0,420.0
75498.97260832787,4.668,0.93,92.0,420.0
75499.97668290138,4.672,0.8,80.0,360.0
75500.98430037498,4.68,0.78,83.0,400.0
75501.98829388618,4.668,0.9,93.0,420.0
75502.99509310722,4.668,0.83,88.0,420.0
75504.00001621246,4.668,0.89,95.0,460.0
75505.0062866211,4.668,0.93,92.0,420.0
75506.01393175125,4.672,0.79,91.0,420.0
75507.01740789413,4.668,0.97,94.0,420.0
75508.02509021759,4.676,0.85,78.0,360.0
75509.02911448479,4.676,0.76,82.0,400.0
75510.03556990623,4.668,0.91,93.0,420.0
75511.040214777,4.672,0.93,80.0,360.0
75512.04764866829,4.672,0.9,88.0,420.0
75513.05436372757,4.668,0.93,96.0,460.0
75514.0590736866,4.672,0.75,80.0,360.0
75515.06560897827,4.676,0.77,78.0,360.0
75516.0697658062,4.672,0.9,92.0,420.0
75517.07640266418,4.672,0.93,92.0,420.0
75518.08140277863,4.672,0.82,78.0,360.0
75519.08840823174,4.668,0.9,92.0,420.0
75520.09499669075,4.676,0.81,78.0,360.0
75521.09931254387,4.676,0.77,80.0,360.0
75522.10591888428,4.668,0.92,92.0,420.0
75523.11076045036,4.668,0.91,99.0,460.0
75524.11687636375,4.676,0.78,80.0,360.0
75525.12129569054,4.672,0.8,79.0,360.0
75526.12824678421,4.668,0.9,94.0,420.0
75527.13543200493,4.676,0.77,80.0,360.0
75528.14004659653,4.664,0.93,99.0,460.0
75529.14726877213,4.664,0.95,93.0,420.0
75530.15120840073,4.676,0.8,93.0,420.0
75531.15810585022,4.672,0.78,97.0,460.0
75532.1619606018,4.668,0.95,92.0,420.0
75533.16904234886,4.672,0.8,81.0,400.0
75534.17592906952,4.668,0.92,93.0,420.0
75535.18033456802,4.668,0.91,94.0,420.0
75536.1877553463,4.676,0.78,79.0,360.0
75537.19228363037,4.672,0.95,91.0,420.0
75538.1982729435,4.672,0.83,78.0,360.0
75539.20328712463,4.676,0.76,82.0,400.0
75540.21021962166,4.668,0.93,95.0,460.0
75541.21707201004,4.672,0.78,78.0,360.0
75542.22091150284,4.676,0.77,79.0,360.0
75543.22854566574,4.668,0.93,100.0,460.0
75544.23293089867,4.676,0.76,77.0,360.0
75545.23912525177,4.672,0.78,80.0,360.0
75546.24622154236,4.668,0.93,91.0,420.0
75547.25039887428,4.672,0.75,76.0,360.0
75548.25752520561,4.668,0.93,90.0,420.0
75549.26230478287,4.668,0.92,89.0,420.0
75550.26925635338,4.672,0.79,80.0,360.0
75551.27326250076,4.672,0.78,80.0,360.0
75552.28062272072,4.668,0.94,89.0,420.0
75553.28712654114,4.672,0.78,80.0,360.0
75554.2912683487,4.676,0.8,78.0,360.0
75555.29860663414,4.668,0.92,95.0,460.0
75556.30214953423,4.672,0.78,76.0,360.0
75557.3100092411,4.672,0.8,76.0,360.0
75558.31427621841,4.668,0.93,94.0,420.0
75559.32053947449,4.672,0.75,94.0,420.0
75560.32741355896,4.668,0.82,95.0,460.0
75561.33225917816,4.668,0.93,89.0,420.0
75562.33887982368,4.676,0.79,85.0,400.0
75563.34362530708,4.668,0.79,96.0,460.0
75564.35028767586,4.668,0.91,93.0,420.0
75565.35429501534,4.672,0.79,77.0,360.0
75566.36191296577,4.668,0.96,93.0,420.0
75567.36842989922,4.664,0.93,83.0,400.0
75568.37272047997,4.672,0.85,83.0,400.0
75569.38001084328,4.672,0.77,76.0,360.0
75570.38430309296,4.668,0.94,93.0,420.0
75571.39059638977,4.668,0.8,78.0,360.0
75572.39496803284,4.672,0.81,77.0,360.0
75573.40234065056,4.668,0.9,97.0,460.0
75574.409689188,4.668,0.93,94.0,420.0
75575.41330456734,4.668,0.79,79.0,360.0
75576.42070269585,4.664,0.91,92.0,420.0
75577.42506170273,4.676,0.76,78.0,360.0
75578.431265831,4.672,0.77,80.0,360.0
75579.4356765747,4.668,0.9,89.0,420.0
75580.44269156456,4.672,0.75,79.0,360.0
75581.45028996468,4.672,0.76,76.0,360.0
75582.45418906212,4.668,0.94,91.0,420.0
75583.46064472198,4.672,0.79,82.0,400.0
75584.46505308151,4.672,0.77,78.0,360.0
75585.4723918438,4.668,0.9,94.0,420.0
75586.47650909424,4.672,0.78,82.0,400.0
75587.48340177536,4.672,0.79,91.0,420.0
75588.49045968056,4.664,0.96,95.0,460.0
75589.49461340904,4.672,0.8,76.0,360.0
75590.50225615501,4.664,0.92,98.0,460.0
75591.50582313538,4.668,0.94,92.0,420.0
75592.5132856369,4.668,0.82,88.0,420.0
75593.51736807823,4.664,0.96,93.0,420.0
75594.52400565147,4.668,0.92,91.0,420.0
75595.53079295158,4.672,0.8,78.0,360.0
75596.53580117226,4.664,0.93,94.0,420.0
75597.542583704,4.672,0.93,76.0,360.0
75598.54654216766,4.672,0.77,78.0,360.0
75599.55325293541,4.664,0.93,93.0,420.0
75600.5584564209,4.672,0.81,79.0,360.0
75601.56488227844,4.672,0.76,78.0,360.0
75602.57233119011,4.668,0.92,92.0,420.0
75603.5764594078,4.668,0.8,82.0,400.0
75604.58287334442,4.672,0.77,76.0,360.0
75605.58780145645,4.664,0.92,97.0,460.0
75606.59397935867,4.664,0.91,93.0,420.0
75607.59907770157,4.672,0.79,81.0,400.0
75608.60577940941,4.664,0.95,97.0,460.0
75609.61223125458,4.676,0.78,80.0,360.0
75610.6165959835,4.664,0.89,88.0,420.0
75611.62418413162,4.672,0.78,90.0,420.0
75612.62851953506,4.664,0.92,94.0,420.0
75613.63486766815,4.672,0.79,84.0,400.0
75614.63989853859,4.668,0.92,93.0,420.0
75615.64633703232,4.672,0.77,82.0,400.0
75616.65292143822,4.668,0.78,93.0,420.0
75617.65770816803,4.664,0.85,96.0,460.0
75618.66457080841,4.664,0.93,94.0,420.0
75619.66925644875,4.672,0.78,77.0,360.0
75620.67585158348,4.668,0.83,90.0,420.0
75621.67978549004,4.672,0.91,77.0,360.0
75622.6867647171,4.672,0.78,77.0,360.0
75623.69412636757,4.668,0.97,95.0,460.0
75624.69811344147,4.664,0.95,86.0,400.0
75625.70516133308,4.668,0.84,78.0,360.0
75626.70969486237,4.668,0.91,93.0,420.0
75627.71690559387,4.672,0.78,77.0,360.0
75628.72126698494,4.672,0.79,81.0,400.0
75629.7275083065,4.664,0.92,93.0,420.0
75630.73445487022,4.672,0.77,79.0,360.0
75631.7394053936,4.668,0.76,78.0,360.0
75632.74626135826,4.668,0.94,89.0,420.0
75633.75043749809,4.672,0.8,78.0,360.0
75634.75671958923,4.672,0.79,76.0,360.0
75635.76154446602,4.668,0.94,93.0,420.0
75636.76828169823,4.668,0.92,95.0,460.0
75637.77553796768,4.672,0.83,77.0,360.0
75638.77960300446,4.668,0.92,95.0,460.0
75639.78673934937,4.676,0.79,78.0,360.0
75640.79123711586,4.672,0.76,78.0,360.0
75641.79753017426,4.664,0.91,92.0,420.0
75642.80233240128,4.668,0.77,76.0,360.0
75643.8094034195,4.672,0.8,85.0,400.0
75644.81650090218,4.664,0.9,88.0,420.0
75645.82053565979,4.672,0.82,79.0,360.0
75646.82743120193,4.672,0.78,77.0,360.0
75647.83122944832,4.664,0.95,93.0,420.0
75648.83844900131,4.668,0.8,84.0,400.0
75649.84267377853,4.664,0.93,99.0,460.0
75650.84935069084,4.668,0.92,91.0,420.0
75651.85654783249,4.672,0.79,79.0,360.0
75652.86138510704,4.672,0.8,80.0,360.0
75653.867852211,4.664,0.95,95.0,460.0
75654.87209033966,4.668,0.87,80.0,360.0
75655.87947034836,4.664,0.99,94.0,420.0
75656.88352775574,4.664,0.93,91.0,420.0
75657.89061522484,4.672,0.79,80.0,360.0
75658.89726018906,4.672,0.76,77.0,360.0
75659.90199255943,4.664,0.93,91.0,420.0
75660.9090886116,4.672,0.8,77.0,360.0
75661.91351366043,4.672,0.78,77.0,360.0
75662.92032766342,4.664,0.94,91.0,420.0
75663.92444181442,4.672,0.78,80.0,360.0
75664.93106865883,4.672,0.78,80.0,360.0
75665.93837475777,4.668,0.93,93.0,420.0
75666.94266629219,4.672,0.77,77.0,360.0
75667.94895744324,4.664,0.97,93.0,420.0
75668.95400214195,4.664,0.92,95.0,460.0
75669.96028780937,4.672,0.77,76.0,360.0
75670.96789884567,4.672,0.82,78.0,360.0
75671.97139406204,4.664,0.93,93.0,420.0
75672.97863030434,4.664,0.9,89.0,420.0
75673.98340630531,4.664,0.79,97.0,460.0
75674.98965501785,4.664,0.89,93.0,420.0
75675.99424171448,4.668,0.77,80.0,360.0
75677.00153160095,4.676,0.78,89.0,420.0
75678.00840115547,4.664,0.95,96.0,460.0
75679.01226258278,4.668,0.8,78.0,360.0
75680.0195300579,4.664,0.94,92.0,420.0
75681.02378821373,4.664,0.96,93.0,420.0
75682.03042435646,4.668,0.79,76.0,360.0
75683.03474855423,4.664,0.93,95.0,460.0
75684.04234671593,4.672,0.82,75.0,360.0
75685.04943466187,4.668,0.76,78.0,360.0
75686.05355644226,4.664,0.96,90.0,420.0
75687.05995321274,4.664,0.93,78.0,360.0
75688.0645763874,4.668,0.79,78.0,360.0
75689.07127261162,4.664,0.92,97.0,460.0
75690.07546138763,4.668,0.77,79.0,360.0
75691.08225893974,4.672,0.8,78.0,360.0
75692.08996963501,4.664,0.95,91.0,420.0
75693.09393143654,4.672,0.77,79.0,360.0
75694.10097384453,4.668,0.76,77.0,360.0
75695.10526299477,4.664,0.91,93.0,420.0
75696.11200499535,4.668,0.78,78.0,360.0
75697.11665010452,4.672,0.77,78.0,360.0
75698.12310433388,4.664,0.93,95.0,460.0
75699.13025212288,4.668,0.91,92.0,420.0
75700.13418507576,4.668,0.76,76.0,360.0
75701.14194440842,4.672,0.83,86.0,400.0
75702.14547085762,4.664,0.91,91.0,420.0
75703.15275812149,4.672,0.78,79.0,360.0
75704.1575498581,4.668,0.91,91.0,420.0
75705.16373229027,4.664,0.91,91.0,420.0
75706.17150211334,4.668,0.8,78.0,360.0
75707.17525172234,4.664,0.93,95.0,460.0
75708.18231081963,4.664,0.94,95.0,460.0
75709.18646359444,4.668,0.76,78.0,360.0
75710.19357132912,4.664,0.9,90.0,420.0
75711.19817852974,4.664,0.97,79.0,360.0
75712.20466995239,4.672,0.86,80.0,360.0
75713.21129894257,4.664,0.97,94.0,420.0
75714.21602916718,4.664,0.91,95.0,460.0
75715.22307229042,4.668,0.78,77.0,360.0
75716.22748351097,4.66,0.94,91.0,420.0
75717.23396253586,4.672,0.77,75.0,360.0
75718.23854756355,4.668,0.77,80.0,360.0
75719.24514961243,4.664,0.93,91.0,420.0
75720.25226831436,4.672,0.77,75.0,360.0
75721.25621509552,4.668,0.78,82.0,400.0
75722.26372671127,4.664,0.92,90.0,420.0
75723.26847887039,4.668,0.77,78.0,360.0
75724.2746078968,4.672,0.76,78.0,360.0
75725.27955174446,4.664,0.91,90.0,420.0
75726.2861585617,4.672,0.82,76.0,360.0
75727.29357123375,4.672,0.78,78.0,360.0
75728.29698991776,4.664,0.9,93.0,420.0
75729.30438351631,4.672,0.76,78.0,360.0
75730.30817198753,4.664,0.92,94.0,420.0
75731.31541109085,4.66,0.94,97.0,460.0
75732.31956100464,4.668,0.8,78.0,360.0
75733.32659387589,4.668,0.77,79.0,360.0
75734.33339881897,4.664,0.92,91.0,420.0
75735.33809256554,4.664,0.9,91.0,420.0
75736.34529423714,4.66,0.9,95.0,460.0
75737.34938526154,4.664,0.94,92.0,420.0
75738.35597896576,4.668,0.82,89.0,420.0
75739.36093091965,4.668,0.77,95.0,460.0
75740.36755418777,4.66,0.94,94.0,420.0
75741.37484431267,4.664,0.79,79.0,360.0
75742.37913656235,4.664,0.94,95.0,460.0
75743.38543057442,4.664,0.91,97.0,460.0
75744.38972043991,4.668,0.78,78.0,360.0
75745.39653873444,4.664,0.94,93.0,420.0
75746.40105843544,4.664,0.9,93.0,420.0
75747.40834879875,4.668,0.79,80.0,360.0
75748.41563916206,4.668,0.78,83.0,400.0
75749.41893410683,4.664,0.91,88.0,420.0
75750.42622423172,4.668,0.8,77.0,360.0
75751.43069505692,4.668,0.79,82.0,400.0
75752.43778181076,4.664,0.92,94.0,420.0
75753.44144487381,4.668,0.8,79.0,360.0
75754.44883418083,4.668,0.79,79.0,360.0
75755.45582938194,4.664,0.94,91.0,420.0
75756.46011972427,4.668,0.78,79.0,360.0
75757.46741008759,4.668,0.75,75.0,360.0
75758.47182655334,4.664,0.93,94.0,420.0
75759.47830843925,4.668,0.76,76.0,360.0
75760.48287439346,4.668,0.77,76.0,360.0
75761.4891667366,4.664,0.94,94.0,420.0
75762.49684596062,4.668,0.75,78.0,360.0
75763.50050091743,4.668,0.77,98.0,460.0
75764.5079357624,4.664,0.92,91.0,420.0
75765.51165223122,4.672,0.8,78.0,360.0
75766.51948952675,4.668,0.78,82.0,400.0
75767.52330803871,4.664,0.9,93.0,420.0
75768.53018426895,4.664,0.8,82.0,400.0
75769.53721618652,4.664,0.97,94.0,420.0
75770.54126930237,4.664,0.92,92.0,420.0
75771.548671484,4.668,0.78,87.0,400.0
75772.5528409481,4.664,0.94,93.0,420.0
75773.55980277061,4.668,0.8,79.0,360.0
75774.56418824196,4.668,0.78,77.0,360.0
75775.5707578659,4.664,0.94,94.0,420.0
75776.57761979103,4.668,0.95,79.0,360.0
75777.58238434792,4.668,0.79,77.0,360.0
75778.58909320831,4.664,0.92,92.0,420.0
75779.59382629395,4.664,0.76,78.0,360.0
75780.60045933723,4.668,0.83,78.0,360.0
75781.60432696342,4.664,0.94,96.0,460.0
75782.61156892776,4.664,0.91,92.0,420.0
75783.61861920357,4.668,0.8,77.0,360.0
75784.62315869331,4.664,0.92,90.0,420.0
75785.62945151329,4.664,0.79,79.0,360.0
75786.63374185562,4.668,0.78,78.0,360.0
75787.64106678963,4.66,0.9,94.0,420.0
75788.64550542831,4.664,0.94,92.0,420.0
75789.65279531479,4.668,0.76,77.0,360.0
75790.65947651863,4.668,0.82,80.0,360.0
75791.66303014755,4.664,0.93,99.0,460.0
75792.67012119293,4.66,0.91,88.0,420.0
75793.67525696754,4.66,0.95,94.0,420.0
75794.68224620819,4.664,0.92,92.0,420.0
75795.68639564514,4.668,0.8,79.0,360.0
75796.69326424599,4.664,0.87,98.0,460.0
75797.70027303696,4.664,0.9,91.0,420.0
75798.70391130447,4.668,0.78,77.0,360.0
75799.71165633202,4.664,0.92,91.0,420.0
75800.71527314186,4.668,0.94,78.0,360.0
75801.72207260132,4.668,0.74,77.0,360.0
75802.72700810432,4.66,0.95,92.0,420.0
75803.73401761055,4.668,0.77,75.0,360.0
75804.74061346054,4.668,0.79,78.0,360.0
75805.74474477768,4.664,0.91,89.0,420.0
75806.75138044357,4.668,0.77,82.0,400.0
75807.75593733788,4.668,0.77,81.0,400.0
75808.76328253746,4.66,0.93,92.0,420.0
75809.76954483986,4.668,0.78,76.0,360.0
75810.77406001091,4.668,0.8,77.0,360.0
75811.781311512,4.664,0.91,90.0,420.0
75812.78569889069,4.668,0.79,76.0,360.0
75813.7925851345,4.668,0.83,79.0,360.0
75814.79654884338,4.66,0.93,92.0,420.0
75815.803565979,4.668,0.8,77.0,360.0
75816.81071805954,4.668,0.8,82.0,400.0
75817.81483101845,4.664,0.91,90.0,420.0
75818.82226872444,4.664,0.91,95.0,460.0
75819.82613277435,4.668,0.79,93.0,420.0
75820.83275389671,4.66,0.94,96.0,460.0
75821.83794808388,4.668,0.76,78.0,360.0
75822.84432220459,4.668,0.79,82.0,400.0
75823.85126113892,4.66,0.94,91.0,420.0
75824.85617947578,4.66,0.93,91.0,420.0
75825.86277794838,4.66,0.98,92.0,420.0
75826.8666985035,4.66,0.92,94.0,420.0
75827.87388586998,4.668,0.78,75.0,360.0
75828.8787446022,4.66,0.96,97.0,460.0
75829.8855330944,4.66,0.92,89.0,420.0
75830.8917696476,4.668,0.76,79.0,360.0
75831.89601135254,4.668,0.79,75.0,360.0
75832.90327692032,4.664,0.92,91.0,420.0
75833.90731525421,4.664,0.92,82.0,400.0
75834.91474032402,4.668,0.77,78.0,360.0
75835.919110775,4.66,0.91,93.0,420.0
75836.92619156837,4.664,0.77,77.0,360.0
75837.93326807022,4.664,0.77,77.0,360.0
75838.93708562851,4.66,0.93,92.0,420.0
75839.94415187836,4.668,0.83,77.0,360.0
75840.94836759567,4.664,0.82,77.0,360.0
75841.95540976524,4.66,0.92,93.0,420.0
75842.95944166183,4.668,0.77,78.0,360.0
75843.96604657173,4.664,0.79,79.0,360.0
75844.97308826447,4.66,0.93,91.0,420.0
75845.97757315636,4.668,0.76,77.0,360.0
75846.98437047005,4.668,0.77,79.0,360.0
75847.98934936523,4.66,0.93,94.0,420.0
75848.99600791931,4.664,0.78,79.0,360.0
75850.00048851967,4.664,0.94,90.0,420.0
75851.00726914406,4.66,0.92,91.0,420.0
75852.01374602318,4.664,0.77,84.0,400.0
75853.01820206642,4.664,0.77,92.0,420.0
75854.02526712418,4.66,0.94,93.0,420.0
75855.02944922447,4.66,0.9,92.0,420.0
75856.03665161133,4.66,0.91,95.0,460.0
75857.04063248634,4.66,0.94,78.0,360.0
75858.04813671112,4.664,0.82,79.0,360.0
75859.05514740944,4.66,0.98,95.0,460.0
75860.05964016914,4.66,0.92,93.0,420.0
75861.06593298912,4.668,0.77,81.0,400.0
75862.07046890259,4.66,0.94,94.0,420.0
75863.07777667046,4.664,0.79,79.0,360.0
75864.08206915855,4.664,0.84,82.0,400.0
75865.08823394775,4.66,0.97,92.0,420.0
75866.09595608711,4.664,0.78,82.0,400.0
75867.09939932823,4.668,0.75,79.0,360.0
75868.10691285133,4.66,0.96,91.0,420.0
75869.11125397682,4.664,0.82,82.0,400.0
75870.11834812164,4.664,0.78,79.0,360.0
75871.12236213684,4.664,0.78,78.0,360.0
75872.12966990471,4.66,0.91,92.0,420.0
75873.13629198074,4.668,0.79,78.0,360.0
75874.14055633545,4.66,0.93,93.0,420.0
75875.14785170555,4.664,0.77,79.0,360.0
75876.1514840126,4.668,0.75,84.0,400.0
75877.15866017342,4.664,0.77,94.0,420.0
75878.16302347183,4.66,0.94,90.0,420.0
75879.1702618599,4.664,0.78,81.0,400.0
75880.17702627182,4.664,0.79,76.0,360.0
75881.18078351021,4.66,0.92,95.0,420.0
75882.18841004372,4.664,0.88,79.0,360.0
75883.19226121902,4.66,0.98,88.0,420.0
75884.19904017448,4.66,0.92,94.0,420.0
75885.20417141914,4.664,0.77,83.0,400.0
75886.21071600914,4.66,0.9,86.0,400.0
75887.2172589302,4.668,0.92,77.0,360.0
75888.22232484818,4.664,0.77,77.0,360.0
75889.2291355133,4.66,0.96,95.0,460.0
75890.23288369179,4.66,0.9,83.0,400.0
75891.23964643478,4.668,0.77,82.0,400.0
75892.2440109253,4.66,0.93,92.0,420.0
75893.25130105019,4.664,0.81,76.0,360.0
75894.25859355927,4.664,0.79,80.0,360.0
75895.2628839016,4.66,0.92,92.0,420.0
75896.26986265182,4.664,0.81,76.0,360.0
75897.27339482307,4.664,0.74,79.0,360.0
75898.28118348122,4.66,0.9,92.0,420.0
75899.28528380394,4.664,0.78,79.0,360.0
75900.29250907898,4.664,0.79,77.0,360.0
75901.2991502285,4.66,0.91,93.0,420.0
75902.30297613144,4.664,0.77,78.0,360.0
75903.3104352951,4.664,0.78,79.0,360.0
75904.31411290169,4.66,0.91,94.0,420.0
75905.32130599022,4.668,0.8,79.0,360.0
75906.32538962364,4.664,0.79,77.0,360.0
75907.33249521255,4.656,0.91,92.0,420.0
75908.3399515152,4.66,0.82,76.0,360.0
75909.3436961174,4.664,0.82,83.0,400.0
75910.35115146637,4.66,0.92,90.0,420.0
75911.35559558868,4.668,0.79,80.0,360.0
75912.36209821701,4.66,0.93,94.0,420.0
75913.36675643921,4.66,0.95,92.0,420.0
75914.3730108738,4.66,0.93,83.0,400.0
75915.3807528019,4.66,0.89,97.0,460.0
75916.38475418091,4.66,0.93,94.0,420.0
75917.39127254486,4.66,0.9,91.0,420.0
75918.39560937881,4.664,0.79,79.0,360.0
75919.40258932114,4.66,0.92,95.0,420.0
75920.40727186203,4.664,0.8,78.0,360.0
75921.41378116608,4.656,0.95,92.0,420.0
75922.42086648941,4.66,0.91,79.0,360.0
75923.4251525402,4.664,0.8,77.0,360.0
75924.43235874176,4.664,0.79,79.0,360.0
75925.43698859215,4.656,0.9,92.0,420.0
75926.4435069561,4.664,0.83,78.0,360.0
75927.44750523567,4.664,0.76,78.0,360.0
75928.45481610298,4.66,0.95,91.0,420.0
75929.46222925186,4.664,0.77,79.0,360.0
75930.46557188034,4.664,0.78,78.0,360.0
75931.4725933075,4.66,0.92,88.0,420.0
75932.47728252411,4.664,0.78,78.0,360.0
75933.48431825638,4.664,0.8,77.0,360.0
75934.4883825779,4.656,0.93,95.0,460.0
75935.4950864315,4.664,0.76,78.0,360.0
75936.5020430088,4.664,0.8,77.0,360.0
75937.50685548782,4.66,0.92,93.0,420.0
75938.51382780075,4.656,0.78,82.0,400.0
75939.51835894585,4.66,0.89,97.0,460.0
75940.52541089058,4.66,0.94,93.0,420.0
75941.52938175201,4.664,0.82,91.0,420.0
75942.53577232361,4.66,0.78,93.0,420.0
75943.5436270237,4.66,0.92,94.0,420.0
75944.54745292664,4.664,0.75,83.0,400.0
75945.5543050766,4.656,0.91,93.0,420.0
75946.5584051609,4.66,0.92,80.0,360.0
75947.56526374817,4.664,0.8,80.0,360.0
75948.57208657265,4.66,0.89,91.0,420.0
75949.57701230049,4.664,0.82,78.0,360.0
75950.5834736824,4.664,0.77,77.0,360.0
75951.58792352676,4.656,0.92,92.0,420.0
75952.59521770477,4.664,0.79,79.0,360.0
75953.59891343117,4.66,0.78,79.0,360.0
75954.60658597946,4.656,0.91,95.0,420.0
75955.61356425285,4.664,0.76,78.0,360.0
75956.61772823334,4.66,0.84,79.0,360.0
75957.62427091599,4.66,0.92,91.0,420.0
75958.6290307045,4.66,0.74,80.0,360.0
75959.63576841354,4.664,0.77,80.0,360.0
75960.64036107063,4.664,0.8,78.0,360.0
75961.6469643116,4.656,0.95,92.0,420.0
75962.65384674072,4.664,0.79,78.0,360.0
75963.65840697289,4.66,0.94,92.0,420.0
75964.66534614563,4.66,0.93,93.0,420.0
75965.66912341118,4.664,0.77,83.0,400.0
75966.67628955841,4.66,0.8,95.0,420.0
75967.68082761765,4.66,0.93,91.0,420.0
75968.68784666061,4.664,0.82,78.0,360.0
