Time(s),Bus Voltage(V),Shunt Voltage(mV),Current(mA),Power(mW)
35566.860377788544,5.048,0.94,95.0,500.0
35567.86666870117,5.044,0.9,103.0,520.0
35568.871960401535,5.048,0.97,97.0,500.0
35569.87725234032,5.052,0.87,83.0,420.0
35570.88254404068,5.052,0.79,84.0,420.0
35571.88883495331,5.048,0.97,96.0,500.0
35572.8961250782,5.052,0.97,84.0,420.0
35573.901416540146,5.052,0.85,84.0,420.0
35574.90770769119,5.048,0.99,96.0,500.0
35575.912999629974,5.052,0.83,84.0,420.0
35576.91829061508,5.052,0.82,82.0,420.0
35577.924582242966,5.044,0.97,95.0,500.0
35578.93087339401,5.048,0.83,83.0,420.0
35579.9371638298,5.056,0.83,80.0,400.0
35580.94245624542,5.048,0.98,95.0,500.0
35581.94874668121,5.052,0.82,81.0,400.0
35582.95403838158,5.056,0.83,84.0,420.0
35583.96032953262,5.048,1.0,95.0,500.0
35584.96662092209,5.056,0.85,84.0,420.0
35585.970977544785,5.052,0.83,84.0,420.0
35586.977268218994,5.048,0.95,94.0,460.0
35587.982560157776,5.052,0.84,81.0,400.0
35588.988851070404,5.048,0.94,93.0,460.0
35589.99414372444,5.048,0.94,94.0,460.0
35591.000705718994,5.052,0.84,82.0,420.0
35592.00699710846,5.052,0.85,84.0,420.0
35593.01228785515,5.048,0.94,98.0,500.0
35594.01857876778,5.052,0.84,81.0,400.0
35595.02387070656,5.052,0.83,85.0,420.0
35596.02916288376,5.048,0.97,97.0,500.0
35597.03545331955,5.052,0.84,85.0,420.0
35598.040746450424,5.052,0.83,82.0,420.0
35599.04803586006,5.048,0.93,94.0,460.0
35600.05332779884,5.056,0.83,80.0,400.0
35601.059618234634,5.052,0.84,87.0,420.0
35602.064910173416,5.044,0.98,97.0,500.0
35603.07120132446,5.052,0.83,88.0,460.0
35604.07749271393,5.056,0.83,84.0,420.0
35605.082783699036,5.048,0.98,97.0,500.0
35606.0890750885,5.052,0.83,94.0,460.0
35607.09236860275,5.048,0.82,100.0,500.0
35608.10065698624,5.052,0.95,94.0,460.0
35609.10494995117,5.052,0.85,82.0,420.0
35610.112240076065,5.048,0.94,98.0,500.0
35611.11853146553,5.048,0.97,97.0,500.0
35612.12282323837,5.044,0.88,84.0,420.0
35613.130113601685,5.044,0.93,100.0,500.0
35614.1354060173,5.048,0.93,94.0,460.0
35615.140698194504,5.048,0.98,95.0,500.0
35616.14798736572,5.044,0.96,99.0,500.0
35617.153279066086,5.048,0.96,85.0,420.0
35618.15857172012,5.052,0.91,83.0,420.0
35619.16386270523,5.044,1.04,94.0,460.0
35620.170154094696,5.048,0.94,95.0,500.0
35621.17544531822,5.056,0.83,82.0,420.0
35622.18173670769,5.044,0.98,100.0,500.0
35623.188027620316,5.052,0.92,87.0,420.0
35624.19331932068,5.052,0.84,84.0,420.0
35625.199610471725,5.048,0.97,94.0,460.0
35626.20490169525,5.052,0.82,80.0,400.0
35627.21119308472,5.056,0.84,84.0,420.0
35628.21748447418,5.048,0.97,97.0,500.0
35629.222776174545,5.052,0.83,79.0,400.0
35630.22906708717,5.052,0.82,85.0,420.0
35631.23435807228,5.048,0.92,97.0,500.0
35632.24064922333,5.052,0.86,84.0,420.0
35633.24594116211,5.052,0.82,85.0,420.0
35634.252232551575,5.048,0.97,93.0,460.0
35635.258522987366,5.052,0.87,84.0,420.0
35636.26381492615,5.048,0.82,83.0,420.0
35637.26977586746,5.048,0.94,94.0,460.0
35638.275067567825,5.052,0.85,84.0,420.0
35639.28154730797,5.052,0.82,83.0,420.0
35640.286838531494,5.044,0.97,97.0,500.0
35641.292130708694,5.052,0.81,83.0,420.0
35642.29924941063,5.056,0.82,83.0,420.0
35643.30454134941,5.048,0.96,93.0,460.0
35644.31083226204,5.052,0.83,83.0,420.0
35645.31612420082,5.056,0.83,83.0,420.0
35646.32241463661,5.048,0.96,97.0,500.0
35647.328706264496,5.056,0.84,82.0,420.0
35648.33399772644,5.052,0.83,83.0,420.0
35649.34028840065,5.048,0.94,97.0,500.0
35650.34558010101,5.052,0.84,82.0,420.0
35651.35187125206,5.048,0.94,94.0,460.0
35652.35716295242,5.048,0.94,93.0,460.0
35653.362454891205,5.052,0.83,82.0,420.0
35654.3697450161,5.052,0.82,84.0,420.0
35655.37403798103,5.048,0.94,94.0,460.0
35656.38132810593,5.052,0.85,84.0,420.0
35657.386619091034,5.044,0.83,101.0,520.0
35658.3929104805,5.048,0.94,93.0,460.0
35659.397203207016,5.052,0.84,89.0,460.0
35660.403493881226,5.052,0.81,84.0,420.0
35661.410784721375,5.044,0.95,98.0,500.0
35662.4150762558,5.048,0.88,84.0,420.0
35663.42236709595,5.048,0.98,99.0,500.0
35664.427738666534,5.048,0.95,94.0,460.0
35665.43402886391,5.052,0.85,88.0,460.0
35666.44032025337,5.048,0.82,100.0,500.0
35667.445778131485,5.048,1.01,81.0,400.0
35668.45206904411,5.048,0.9,84.0,420.0
35669.45636153221,5.044,0.97,95.0,500.0
35670.462653398514,5.044,0.97,99.0,500.0
35671.46794605255,5.048,0.84,82.0,420.0
35672.47423648834,5.048,0.97,95.0,500.0
35673.48052620888,5.052,0.97,86.0,420.0
35674.48581767082,5.052,0.79,84.0,420.0
35675.49210906029,5.048,0.99,94.0,460.0
35676.49640202522,5.044,0.96,85.0,420.0
35677.50369119644,5.048,0.97,97.0,500.0
35678.50998258591,5.044,0.96,97.0,500.0
35679.51527404785,5.052,0.84,81.0,400.0
35680.521565914154,5.052,0.84,84.0,420.0
35681.52585744858,5.048,1.0,95.0,500.0
35682.53314757347,5.048,0.95,94.0,460.0
35683.53843998909,5.052,0.84,84.0,420.0
35684.54473090172,5.048,0.96,97.0,500.0
35685.55102157593,5.052,0.82,82.0,420.0
35686.556698560715,5.048,0.86,84.0,420.0
35687.56199002266,5.048,0.95,97.0,500.0
35688.56828212738,5.052,0.83,83.0,420.0
35689.57457280159,5.052,0.84,84.0,420.0
35690.57886552811,5.048,0.96,97.0,500.0
35691.585156202316,5.056,0.84,86.0,420.0
35692.59144639969,5.052,0.83,86.0,420.0
35693.59773850441,5.048,0.92,96.0,500.0
35694.6030292511,5.052,0.84,83.0,420.0
35695.60832095146,5.052,0.83,83.0,420.0
35696.614612579346,5.048,0.96,95.0,500.0
35697.62090301514,5.052,0.82,82.0,420.0
35698.62619447708,5.056,0.82,84.0,420.0
35699.632486343384,5.048,0.98,95.0,500.0
35700.63777756691,5.052,0.85,86.0,420.0
35701.64406943321,5.052,0.84,83.0,420.0
35702.64936065674,5.044,0.96,95.0,500.0
35703.65565156937,5.048,0.96,97.0,500.0
35704.661942243576,5.052,0.81,82.0,420.0
35705.66723394394,5.044,0.97,96.0,500.0
35706.67352581024,5.056,0.82,80.0,400.0
35707.677817583084,5.052,0.82,83.0,420.0
35708.68410944939,5.048,0.99,94.0,460.0
35709.690091609955,5.048,0.92,95.0,500.0
35710.696382284164,5.052,0.84,94.0,460.0
35711.702672958374,5.048,0.97,101.0,520.0
35712.70896458626,5.048,0.83,84.0,420.0
35713.71462702751,5.052,0.85,84.0,420.0
35714.71891736984,5.044,0.95,96.0,500.0
35715.72558879852,5.048,0.94,97.0,500.0
35716.73187994957,5.048,0.98,97.0,500.0
35717.73617315292,5.044,0.98,99.0,500.0
35718.74346327782,5.052,0.84,83.0,420.0
35719.747754096985,5.052,0.85,84.0,420.0
35720.75504589081,5.044,0.97,94.0,460.0
35721.759447574615,5.048,0.93,82.0,420.0
35722.766167879105,5.048,1.0,99.0,500.0
35723.7725417614,5.048,0.92,96.0,500.0
35724.77783417702,5.052,0.85,85.0,420.0
35725.78412413597,5.052,0.82,84.0,420.0
35726.78854727745,5.048,0.96,95.0,500.0
35727.7959215641,5.052,0.87,82.0,420.0
35728.80221390724,5.048,0.94,96.0,500.0
35729.8065366745,5.048,0.97,96.0,500.0
35730.81425976753,5.052,0.84,83.0,420.0
35731.81845355034,5.048,0.94,95.0,500.0
35732.824969530106,5.052,0.84,84.0,420.0
35733.829260349274,5.052,0.83,80.0,400.0
35734.836550712585,5.048,0.95,97.0,500.0
35735.84284281731,5.048,0.97,96.0,500.0
35736.84813404083,5.048,0.8,83.0,420.0
35737.854424238205,5.044,0.97,95.0,500.0
35738.859285354614,5.052,0.84,87.0,420.0
35739.86562252045,5.048,0.94,95.0,500.0
35740.86991548538,5.052,0.84,84.0,420.0
35741.877204179764,5.048,0.96,95.0,500.0
35742.884496450424,5.052,0.84,83.0,420.0
35743.88878917694,5.044,1.01,95.0,500.0
35744.89507842064,5.052,0.83,85.0,420.0
35745.89937233925,5.052,0.85,83.0,420.0
35746.90666270256,5.052,0.83,88.0,460.0
35747.91395187378,5.048,0.95,95.0,500.0
35748.91824555397,5.048,0.84,84.0,420.0
35749.92453575134,5.048,0.93,94.0,460.0
35750.92882871628,5.048,0.95,96.0,500.0
35751.93611931801,5.048,0.83,83.0,420.0
35752.94041085243,5.052,0.82,85.0,420.0
35753.947701931,5.048,0.96,97.0,500.0
35754.95399308205,5.052,0.81,85.0,420.0
35755.95828437805,5.052,0.84,98.0,500.0
35756.965574502945,5.048,0.96,96.0,500.0
35757.96986722946,5.052,0.84,86.0,420.0
35758.97715854645,5.052,0.83,95.0,500.0
35759.983449459076,5.048,0.99,97.0,500.0
35760.987741947174,5.048,0.82,88.0,460.0
35761.995032310486,5.044,0.92,99.0,500.0
35762.999324798584,5.048,0.96,97.0,500.0
35764.00661277771,5.052,0.82,83.0,420.0
35765.010907411575,5.052,0.84,95.0,500.0
35766.0171983242,5.044,0.93,98.0,500.0
35767.02448773384,5.052,0.94,79.0,400.0
35768.02878141403,5.044,1.01,94.0,460.0
35769.03607130051,5.048,0.96,97.0,500.0
35770.040362119675,5.052,0.8,91.0,460.0
35771.046652793884,5.048,0.98,95.0,500.0
35772.051946640015,5.048,0.96,80.0,400.0
35773.05823588371,5.052,0.82,84.0,420.0
35774.065527915955,5.048,0.99,103.0,520.0
35775.06981873512,5.048,0.94,88.0,460.0
35776.077110767365,5.052,0.93,86.0,420.0
35777.081401109695,5.048,0.97,95.0,500.0
35778.08769416809,5.052,0.83,82.0,420.0
35779.0952436924,5.052,0.85,84.0,420.0
35780.09953594208,5.044,0.96,95.0,500.0
35781.10582613945,5.052,1.0,85.0,420.0
35782.110119342804,5.052,0.81,84.0,420.0
35783.117409706116,5.044,0.96,95.0,500.0
35784.121701955795,5.052,0.83,85.0,420.0
35785.12899231911,5.052,0.84,80.0,400.0
35786.13528227806,5.048,0.93,97.0,500.0
35787.13957595825,5.052,0.85,84.0,420.0
35788.146866321564,5.052,0.82,84.0,420.0
35789.151158332825,5.044,0.97,95.0,500.0
35790.1584482193,5.052,0.83,86.0,420.0
35791.16274142265,5.052,0.84,82.0,420.0
35792.16903138161,5.044,0.95,95.0,500.0
35793.17596435547,5.052,0.83,84.0,420.0
35794.18125796318,5.052,0.81,82.0,420.0
35795.187547922134,5.044,0.97,97.0,500.0
35796.19183969498,5.052,0.83,83.0,420.0
35797.19913005829,5.048,0.95,94.0,460.0
35798.20542263985,5.044,0.94,95.0,500.0
35799.21071457863,5.052,0.84,85.0,420.0
35800.21700549126,5.056,0.82,81.0,400.0
35801.221297740936,5.048,0.95,94.0,460.0
35802.22858810425,5.052,0.95,92.0,460.0
35803.232880592346,5.048,0.81,83.0,420.0
35804.24017095566,5.044,0.95,93.0,460.0
35805.246461868286,5.048,0.8,83.0,420.0
35806.2509496212,5.052,0.83,85.0,420.0
35807.25805354118,5.048,0.95,95.0,500.0
35808.26234579086,5.052,0.81,84.0,420.0
35809.26963567734,5.052,0.83,98.0,500.0
35810.27592754364,5.048,0.95,97.0,500.0
35811.28022027016,5.052,0.85,82.0,420.0
35812.28751039505,5.052,0.83,83.0,420.0
35813.29180312157,5.052,0.98,97.0,500.0
35814.29909324646,5.048,0.84,95.0,500.0
35815.3033850193,5.048,0.92,99.0,500.0
35816.309676647186,5.048,0.96,98.0,500.0
35817.31696677208,5.052,0.84,82.0,420.0
35818.32133889198,5.048,0.99,96.0,500.0
35819.32871508598,5.048,0.94,99.0,500.0
35820.333008527756,5.052,0.82,82.0,420.0
35821.339299440384,5.048,0.89,97.0,500.0
35822.343755722046,5.048,0.96,96.0,500.0
35823.35121631622,5.052,0.81,83.0,420.0
35824.35750722885,5.048,0.96,97.0,500.0
35825.36179995537,5.044,0.95,87.0,420.0
35826.369287252426,5.052,0.87,84.0,420.0
35827.373703956604,5.048,1.0,95.0,500.0
35828.37999463081,5.048,0.95,97.0,500.0
35829.38728380203,5.056,0.82,80.0,400.0
35830.39171600342,5.048,0.99,96.0,500.0
35831.39800596237,5.052,0.97,82.0,420.0
35832.40229821205,5.052,0.86,85.0,420.0
35833.40976333618,5.048,0.94,94.0,460.0
35834.41413259506,5.052,0.83,81.0,400.0
35835.420828819275,5.052,0.84,84.0,420.0
35836.42771959305,5.048,0.92,97.0,500.0
35837.43233752251,5.052,0.8,83.0,420.0
35838.4388422966,5.048,0.85,82.0,420.0
35839.443575143814,5.048,0.95,97.0,500.0
35840.4504339695,5.052,0.85,84.0,420.0
35841.45532131195,5.052,0.82,85.0,420.0
35842.46161031723,5.044,0.97,94.0,460.0
35843.46890068054,5.052,0.84,84.0,420.0
35844.47319364548,5.052,0.81,87.0,420.0
35845.48041796684,5.044,0.93,95.0,500.0
35846.48428750038,5.052,0.86,83.0,420.0
35847.49171233177,5.052,0.81,85.0,420.0
35848.498002529144,5.048,0.95,93.0,460.0
35849.50229597092,5.048,0.85,85.0,420.0
35850.50958752632,5.052,0.84,80.0,400.0
35851.513877391815,5.044,0.95,98.0,500.0
35852.521169662476,5.052,0.8,83.0,420.0
35853.525462150574,5.052,0.82,78.0,400.0
35854.531752586365,5.048,0.98,94.0,460.0
35855.539043426514,5.052,0.83,83.0,420.0
35856.54333615303,5.052,0.82,83.0,420.0
35857.55062651634,5.044,0.97,97.0,500.0
35858.55509185791,5.052,0.8,83.0,420.0
35859.561383485794,5.048,0.99,97.0,500.0
35860.56867313385,5.048,0.95,97.0,500.0
35861.572966098785,5.052,0.82,83.0,420.0
35862.5802564621,5.052,0.86,80.0,400.0
35863.58354854584,5.048,0.92,98.0,500.0
35864.590837955475,5.048,0.94,92.0,460.0
35865.595131874084,5.048,0.88,100.0,500.0
35866.602548122406,5.048,0.94,93.0,460.0
35867.60883927345,5.048,0.85,85.0,420.0
35868.61412906647,5.052,0.83,87.0,420.0
35869.620421886444,5.044,0.94,95.0,500.0
35870.624714136124,5.048,0.9,82.0,420.0
35871.632003068924,5.044,0.97,98.0,500.0
35872.63629579544,5.044,0.92,94.0,460.0
35873.64358663559,5.052,0.85,91.0,460.0
35874.64987826347,5.048,0.82,100.0,500.0
35875.65485358238,5.044,1.0,81.0,400.0
35876.66114425659,5.052,0.86,85.0,420.0
35877.665531396866,5.048,0.97,98.0,500.0
35878.67282152176,5.048,0.94,99.0,500.0
35879.67942595482,5.048,0.86,82.0,420.0
35880.6837182045,5.048,0.97,96.0,500.0
35881.690519571304,5.052,1.0,82.0,420.0
35882.69476771355,5.048,0.84,84.0,420.0
35883.70196890831,5.048,0.98,97.0,500.0
35884.70656347275,5.048,0.99,90.0,460.0
35885.71373486519,5.052,0.81,82.0,420.0
35886.71999025345,5.048,0.97,97.0,500.0
35887.72471523285,5.052,0.84,83.0,420.0
35888.73138618469,5.052,0.83,82.0,420.0
35889.73601412773,5.048,0.96,96.0,500.0
35890.742800951004,5.048,0.97,93.0,460.0
35891.75008440018,5.052,0.83,82.0,420.0
35892.7540037632,5.048,0.96,94.0,460.0
35893.761125802994,5.052,0.8,83.0,420.0
35894.76501727104,5.048,0.85,82.0,420.0
35895.77278161049,5.048,0.95,96.0,500.0
35896.77718091011,5.048,0.94,96.0,500.0
35897.78359723091,5.052,0.83,84.0,420.0
35898.79088664055,5.048,0.96,94.0,460.0
35899.79535007477,5.048,0.82,83.0,420.0
35900.80221390724,5.048,0.85,84.0,420.0
35901.80666065216,5.048,0.94,96.0,500.0
35902.81349778175,5.052,0.82,82.0,420.0
35903.817385196686,5.048,0.84,84.0,420.0
35904.82446432114,5.048,0.93,98.0,500.0
35905.83124804497,5.048,0.85,85.0,420.0
35906.83607625961,5.052,0.82,80.0,400.0
35907.84291386604,5.048,0.97,97.0,500.0
35908.84712457657,5.052,0.84,82.0,420.0
35909.854170084,5.056,0.82,84.0,420.0
35910.8605761528,5.044,0.96,93.0,460.0
35911.86518239975,5.048,0.92,100.0,500.0
35912.87255001068,5.052,0.83,87.0,420.0
35913.87683105469,5.044,0.97,97.0,500.0
35914.88327717781,5.048,0.83,83.0,420.0
35915.88734483719,5.052,0.82,83.0,420.0
35916.89467406273,5.044,0.99,94.0,460.0
35917.90183877945,5.048,0.97,97.0,500.0
35918.90640830994,5.048,0.84,97.0,500.0
35919.913355350494,5.044,0.98,98.0,500.0
35920.91680073738,5.052,0.79,84.0,420.0
35921.92449450493,5.048,0.94,97.0,500.0
35922.928824424744,5.044,0.95,99.0,500.0
35923.935822963715,5.048,0.94,97.0,500.0
35924.94249916077,5.052,0.86,98.0,500.0
35925.947145700455,5.048,0.97,94.0,460.0
35926.954043626785,5.048,0.95,93.0,460.0
35927.95828318596,5.048,0.84,83.0,420.0
35928.9650053978,5.048,0.95,96.0,500.0
35929.971408843994,5.048,0.99,87.0,420.0
35930.97614812851,5.044,0.95,99.0,500.0
35931.982639074326,5.048,0.96,97.0,500.0
35932.987290620804,5.052,0.78,86.0,420.0
35933.994199991226,5.052,0.8,80.0,400.0
35934.998492240906,5.048,0.96,94.0,460.0
35936.00606918335,5.052,0.95,87.0,420.0
35937.01257228851,5.044,0.99,93.0,460.0
35938.01645064354,5.044,0.95,94.0,460.0
35939.02432394028,5.052,0.82,86.0,420.0
35940.02842760086,5.052,0.85,83.0,420.0
35941.03530502319,5.048,0.98,98.0,500.0
35942.039915561676,5.052,0.83,84.0,420.0
35943.046327352524,5.052,0.81,80.0,400.0
35944.053606271744,5.044,0.99,99.0,500.0
35945.057899713516,5.048,0.85,82.0,420.0
35946.06497788429,5.052,0.84,86.0,420.0
35947.06938076019,5.044,0.97,97.0,500.0
35948.07602310181,5.052,0.81,82.0,420.0
35949.08312153816,5.052,0.84,84.0,420.0
35950.08671045303,5.048,0.93,97.0,500.0
35951.094009160995,5.052,0.84,82.0,420.0
35952.09830117226,5.052,0.83,86.0,420.0
35953.10556554794,5.048,0.95,96.0,500.0
35954.109917879105,5.052,0.83,82.0,420.0
35955.11640739441,5.052,0.8,85.0,420.0
35956.12346458435,5.044,0.97,95.0,500.0
35957.12786054611,5.048,0.85,83.0,420.0
35958.135314941406,5.048,0.92,95.0,500.0
35959.139676094055,5.048,0.94,95.0,500.0
35960.1459672451,5.052,0.86,83.0,420.0
35961.15357065201,5.052,0.81,80.0,400.0
35962.157101631165,5.048,0.98,98.0,500.0
35963.16437792778,5.048,0.82,82.0,420.0
35964.16889953613,5.044,0.82,96.0,500.0
35965.17553424835,5.044,0.95,96.0,500.0
35966.18013048172,5.052,0.8,80.0,400.0
35967.18737196922,5.052,0.82,82.0,420.0
35968.193955898285,5.048,0.99,91.0,460.0
35969.19805979729,5.048,0.81,86.0,420.0
35970.204973459244,5.044,0.95,98.0,500.0
35971.20935702324,5.048,0.96,95.0,500.0
35972.21594333649,5.048,0.82,84.0,420.0
35973.22083520889,5.052,0.8,86.0,420.0
35974.22781205177,5.044,0.98,85.0,420.0
35975.23424124718,5.056,0.92,84.0,420.0
35976.23877620697,5.044,1.04,96.0,500.0
35977.24590873718,5.044,0.96,95.0,500.0
35978.24996757507,5.052,0.83,82.0,420.0
35979.25725769997,5.04,0.98,96.0,500.0
35980.263855457306,5.052,0.93,84.0,420.0
35981.268673181534,5.048,0.83,84.0,420.0
35982.27555537224,5.044,0.97,98.0,500.0
35983.27995014191,5.048,0.95,97.0,500.0
35984.286727428436,5.044,0.99,99.0,500.0
35985.29063844681,5.044,0.95,99.0,500.0
35986.29815149307,5.052,0.85,84.0,420.0
35987.30487704277,5.052,0.84,85.0,420.0
35988.30897951126,5.048,0.94,98.0,500.0
35989.31600213051,5.044,0.97,100.0,500.0
35990.320992708206,5.048,0.8,83.0,420.0
35991.3275346756,5.044,0.97,95.0,500.0
35992.331644535065,5.052,0.83,81.0,400.0
35993.33891701698,5.052,0.83,80.0,400.0
35994.346207380295,5.044,0.97,95.0,500.0
35995.349640131,5.048,0.84,82.0,420.0
35996.356513261795,5.052,0.81,80.0,400.0
35997.36092543602,5.044,0.97,99.0,500.0
35998.36821651459,5.052,0.82,80.0,400.0
35999.37550449371,5.052,0.86,79.0,400.0
36000.37906432152,5.044,0.96,96.0,500.0
36001.386719703674,5.052,0.79,82.0,420.0
36002.391130924225,5.052,0.82,85.0,420.0
36003.397864341736,5.044,1.0,94.0,460.0
36004.402156591415,5.052,0.82,81.0,400.0
36005.409093379974,5.052,0.83,82.0,420.0
36006.41591310501,5.048,0.96,97.0,500.0
36007.42051887512,5.048,0.82,85.0,420.0
36008.426948308945,5.052,0.82,86.0,420.0
36009.431374788284,5.048,0.97,96.0,500.0
36010.43857097626,5.048,0.84,84.0,420.0
36011.44278764725,5.052,0.84,84.0,420.0
36012.449815273285,5.044,0.95,99.0,500.0
36013.456386089325,5.048,0.86,84.0,420.0
36014.461121320724,5.052,0.82,86.0,420.0
36015.46828985214,5.048,0.96,96.0,500.0
36016.47187423706,5.048,0.82,84.0,420.0
36017.47937083244,5.052,0.83,90.0,460.0
36018.48667526245,5.044,0.96,94.0,460.0
36019.49027442932,5.052,0.88,82.0,420.0
36020.49733710289,5.052,0.82,80.0,400.0
36021.50139379501,5.044,0.97,93.0,460.0
36022.50920510292,5.048,0.84,100.0,500.0
36023.51273727417,5.048,0.86,98.0,500.0
36024.52002739906,5.048,0.97,95.0,500.0
36025.52731800079,5.048,0.82,83.0,420.0
36026.53130197525,5.048,0.99,97.0,500.0
36027.53777337074,5.044,0.94,94.0,460.0
36028.542120456696,5.048,0.91,85.0,420.0
36029.54946064949,5.044,0.95,98.0,500.0
36030.55681061745,5.048,0.96,95.0,500.0
36031.56082344055,5.052,0.83,84.0,420.0
36032.56782889366,5.048,0.97,99.0,500.0
36033.57212114334,5.048,0.95,81.0,400.0
36034.578540802,5.052,0.85,85.0,420.0
36035.582981824875,5.044,1.04,98.0,500.0
36036.58994483948,5.052,0.82,79.0,400.0
36037.59728884697,5.052,0.82,82.0,420.0
36038.60131263733,5.048,0.99,97.0,500.0
36039.60817694664,5.048,0.91,83.0,420.0
36040.61285495758,5.052,0.84,88.0,460.0
36041.61985015869,5.048,0.94,98.0,500.0
36042.623859882355,5.048,0.81,83.0,420.0
36043.631447553635,5.052,0.82,87.0,420.0
36044.63766551018,5.048,0.94,95.0,500.0
36045.64248204231,5.048,0.82,83.0,420.0
36046.64902114868,5.048,0.98,100.0,500.0
36047.65399479866,5.044,0.98,95.0,500.0
36048.66010904312,5.052,0.84,82.0,420.0
36049.66699743271,5.052,0.83,86.0,420.0
36050.67154431343,5.044,0.94,93.0,460.0
36051.67844796181,5.048,0.84,83.0,420.0
36052.68351125717,5.048,0.8,82.0,420.0
36053.689794540405,5.044,0.95,97.0,500.0
36054.69461131096,5.052,0.85,84.0,420.0
36055.70169043541,5.052,0.82,84.0,420.0
36056.70830988884,5.044,0.94,95.0,500.0
36057.712842941284,5.052,0.8,85.0,420.0
36058.719200372696,5.052,0.82,83.0,420.0
36059.723742723465,5.044,0.94,96.0,500.0
36060.73056483269,5.052,0.83,80.0,400.0
36061.73526144028,5.048,0.82,82.0,420.0
36062.74221158028,5.044,0.98,99.0,500.0
36063.74946522713,5.052,0.82,81.0,400.0
36064.75302004814,5.048,0.84,80.0,400.0
36065.76019573212,5.048,0.93,98.0,500.0
36066.764310359955,5.052,0.8,84.0,420.0
36067.77144360542,5.048,0.8,96.0,500.0
36068.778295755386,5.048,0.98,97.0,500.0
36069.782831668854,5.052,0.82,82.0,420.0
36070.790122032166,5.052,0.87,83.0,420.0
36071.794384002686,5.048,0.93,98.0,500.0
36072.80084609985,5.044,0.97,97.0,500.0
36073.80508327484,5.048,0.83,100.0,500.0
36074.8119893074,5.048,0.95,94.0,460.0
36075.81916499138,5.052,0.85,90.0,460.0
36076.82345700264,5.048,0.81,97.0,500.0
36077.83029794693,5.044,0.95,96.0,500.0
36078.83518910408,5.044,0.82,85.0,420.0
36079.84221792221,5.044,0.94,97.0,500.0
36080.84893488884,5.048,0.94,98.0,500.0
36081.85301041603,5.052,0.83,88.0,460.0
36082.85991549492,5.048,0.82,100.0,500.0
36083.863973617554,5.048,0.97,85.0,420.0
36084.87159585953,5.052,0.89,84.0,420.0
36085.87600660324,5.044,0.96,97.0,500.0
36086.88221359253,5.044,0.99,98.0,500.0
36087.889708042145,5.048,0.82,82.0,420.0
36088.894074201584,5.044,0.96,95.0,500.0
36089.90102100372,5.048,0.86,84.0,420.0
36090.904846429825,5.052,0.82,83.0,400.0
36091.91159558296,5.044,0.95,98.0,500.0
36092.916728019714,5.052,0.96,84.0,420.0
36093.92381477356,5.048,0.79,81.0,400.0
36094.9299454689,5.044,0.97,93.0,460.0
36095.93494296074,5.048,0.82,80.0,400.0
36096.941183805466,5.052,0.82,83.0,420.0
36097.94612812996,5.044,0.93,96.0,500.0
36098.9528901577,5.048,0.97,95.0,500.0
36099.95983362198,5.052,0.8,85.0,420.0
36100.96397399902,5.044,0.97,95.0,500.0
36101.97114109993,5.052,0.84,82.0,420.0
36102.975524663925,5.052,0.87,84.0,420.0
36103.98192501068,5.048,0.96,97.0,500.0
36104.98650240898,5.044,0.97,95.0,500.0
36105.99310207367,5.052,0.82,88.0,460.0
36107.0001270771,5.048,0.96,97.0,500.0
36108.00448679924,5.052,0.83,84.0,420.0
